RDSPP;OBJEKT;IO;BEZEICHNUNG;
XLM10QPW01;Heizkreis Pumpe;Freigabe;Heizkreis Pumpe Freigabe;
XLM10CPW01;Heizkreis Pumpe;Ansteuerung;Heizkreis Pumpe Ansteuerung;
XLM10OPW01;Heizkreis Pumpe;Betrieb;Heizkreis Pumpe Betrieb;
XLM10EPW01;Heizkreis Pumpe;Störung;Heizkreis Pumpe Störung;
XLM20QPW01;Kältekreis Pumpe;Freigabe;Kältekreis Pumpe Freigabe;
XLM20CPW01;Kältekreis Pumpe;Ansteuerung;Kältekreis Pumpe Ansteuerung;
XLM20OPW01;Kältekreis Pumpe;Betrieb;Kältekreis Pumpe Betrieb;
XLM20EPW01;Kältekreis Pumpe;Störung;Kältekreis Pumpe Störung;
XLM11QPW01;Mischkreis 1 Pumpe;Freigabe;Mischkreis 1 Pumpe Freigabe;
XLM11CPW01;Mischkreis 1 Pumpe;Ansteuerung;Mischkreis 1 Pumpe Ansteuerung;
XLM11OPW01;Mischkreis 1 Pumpe;Betrieb;Mischkreis 1 Pumpe Betrieb;
XLM11EPW01;Mischkreis 1 Pumpe;Störung;Mischkreis 1 Pumpe Störung;
XLM11CYW01;Mischkreis 1 Ventil;Ansteuerung;Mischkreis 1 Ventil Ansteuerung;
XLM12QPW01;Mischkreis 2 Pumpe;Freigabe;Mischkreis 2 Pumpe Freigabe;
XLM12CPW01;Mischkreis 2 Pumpe;Ansteuerung;Mischkreis 2 Pumpe Ansteuerung;
XLM12OPW01;Mischkreis 2 Pumpe;Betrieb;Mischkreis 2 Pumpe Betrieb;
XLM12EPW01;Mischkreis 2 Pumpe;Störung;Mischkreis 2 Pumpe Störung;
XLM12CYW01;Mischkreis 2 Ventil;Ansteuerung;Mischkreis 2 Ventil Ansteuerung;
XLM21QPW01;Mischkreis 3 Pumpe;Freigabe;Mischkreis 3 Pumpe Freigabe;
XLM21CPW01;Mischkreis 3 Pumpe;Ansteuerung;Mischkreis 3 Pumpe Ansteuerung;
XLM21OPW01;Mischkreis 3 Pumpe;Betrieb;Mischkreis 3 Pumpe Betrieb;
XLM21EPW01;Mischkreis 3 Pumpe;Störung;Mischkreis 3 Pumpe Störung;
XLM21CYW01;Mischkreis 3 Ventil;Ansteuerung;Mischkreis 3 Ventil Ansteuerung;
XLC10QPW01;Klimakammer Pumpe;Freigabe;Klimakammer Pumpe Freigabe;
XLC10CPW01;Klimakammer Pumpe;Ansteuerung;Klimakammer Pumpe Ansteuerung;
XLC10OPW01;Klimakammer Pumpe;Betrieb;Klimakammer Pumpe Betrieb;
XLC10EPW01;Klimakammer Pumpe;Störung;Klimakammer Pumpe Störung;
XLC10CYW01;Klimakammer Ventil;Ansteuerung;Klimakammer Ventil Ansteuerung;
XLM30BFR01;Wasserzähler Füllung;Impuls;Wasserzähler Füllung Impuls;
XLM30BFR02;Wasserzähler Nachspeisung;Impuls;Wasserzähler Nachspeisung Impuls;
XLW10QEW01;Wärme PKE;Freigabe;Wärme PKE Freigabe;
XLW10OER01;Wärme PKE;Betireb;Wärme PKE Betireb;
XLK10QEW01;Kälte PKE;Freigabe;Kälte PKE Freigabe;
XLK10OER01;Kälte PKE;Betireb;Kälte PKE Betireb;
ISP01OCR01;SammelStörung Quittierung;;SammelStörung Quittierung ;
ISP01ECR01;Störmeldung Hauptschalter;;Störmeldung Hauptschalter ;
ISP01ECR02;Störmeldung Phasenausfallrelais;;Störmeldung Phasenausfallrelais ;
ISP01ECR03;Störmeldung 24V Steuerspannung;;Störmeldung 24V Steuerspannung ;
XLW10BPR11;Heizung Primär Rücklauf;Druck;Heizung Primär Rücklauf Druck;
XLK10BPR11;Kälte Primär Rücklauf;Druck;Kälte Primär Rücklauf Druck;
XLM11BPR01;Mischkreis 1 Vorlauf nach Pumpe;Druck;Mischkreis 1 Vorlauf nach Pumpe Druck;
XLM12BPR01;Mischkreis 2 Vorlauf nach Pumpe;Druck;Mischkreis 2 Vorlauf nach Pumpe Druck;
XLM21BPR01;Mischkreis 3 Vorlauf nach Pumpe;Druck;Mischkreis 3 Vorlauf nach Pumpe Druck;
XLM20BPR01;Kälte Sekundär nach Wärmeübertrager;Druck;Kälte Sekundär nach Wärmeübertrager Druck;
XLM20BPR11;Kälte Sekundär vor Eintritt Puffer Sammler;Druck;Kälte Sekundär vor Eintritt Puffer Sammler Druck;
XLM30BPR11;Heizung nach Puffer Sammler Austritt ;Druck;Heizung nach Puffer Sammler Austritt  Druck;
XLM30BPR12;Kälte nach Puffer Sammler Austritt;Druck;Kälte nach Puffer Sammler Austritt Druck;
XLP11BFR01;Mischkreis 1 WMZ;Durchfluss;Mischkreis 1 WMZ Durchfluss;
XLP11BQR01;Mischkreis 1 WMZ;Leistung;Mischkreis 1 WMZ Leistung;
XLP11BTR01;Mischkreis 1 WMZ;Vorlauftemperatur;Mischkreis 1 WMZ Vorlauftemperatur;
XLP11BTR11;Mischkreis 1 WMZ;Rücklauftemperatur;Mischkreis 1 WMZ Rücklauftemperatur;
XLP12BFR01;Mischkreis 2 WMZ;Durchfluss;Mischkreis 2 WMZ Durchfluss;
XLP12BQR01;Mischkreis 2 WMZ;Leistung;Mischkreis 2 WMZ Leistung;
XLP12BTR01;Mischkreis 2 WMZ;Vorlauftemperatur;Mischkreis 2 WMZ Vorlauftemperatur;
XLP12BTR11;Mischkreis 2 WMZ;Rücklauftemperatur;Mischkreis 2 WMZ Rücklauftemperatur;
XLP21BFR01;Mischkreis 3 WMZ;Durchfluss;Mischkreis 3 WMZ Durchfluss;
XLP21BQR01;Mischkreis 3 WMZ;Leistung;Mischkreis 3 WMZ Leistung;
XLP21BTR01;Mischkreis 3 WMZ;Vorlauftemperatur;Mischkreis 3 WMZ Vorlauftemperatur;
XLP21BTR11;Mischkreis 3 WMZ;Rücklauftemperatur;Mischkreis 3 WMZ Rücklauftemperatur;
XLC10BPR11;Klimakammer Rücklauf nach Klimakammer;Druck;Klimakammer Rücklauf nach Klimakammer Druck;
XLW10BTR01;Heizung Primär Vorlauf;Temperatur;Heizung Primär Vorlauf Temperatur;
XLW10BTR11;Heizung Primär Rücklauf;Temperatur;Heizung Primär Rücklauf Temperatur;
XLK10BTR01;Kälte Primär Vorlauf;Temperatur;Kälte Primär Vorlauf Temperatur;
XLK10BTR11;Kälte Primär Rücklauf;Temperatur;Kälte Primär Rücklauf Temperatur;
XLM10BTR01;Heizung Sekundär nach W�;Temperatur;Heizung Sekundär nach W� Temperatur;
XLM10BTR02;Heizung Sekundär nach Pumpe vor Puffer Wärmeverteiler;Temperatur;Heizung Sekundär nach Pumpe vor Puffer Wärmeverteiler Temperatur;
XLM10BTR03;Heizung Sekundär nach Pumpe parallel vom Puffer Wärmeverteiler;Temperatur;Heizung Sekundär nach Pumpe parallel vom Puffer Wärmeverteiler Temperatur;
XLM10BTR11;Heizung Sekundär nach Austritt Puffer Wärmeverteiler;Temperatur;Heizung Sekundär nach Austritt Puffer Wärmeverteiler Temperatur;
XLM10BTR12;Heizung Sekundär vor Eintritt Puffer Sammler;Temperatur;Heizung Sekundär vor Eintritt Puffer Sammler Temperatur;
XLM10BTR91;Heizung Sekundär Wärmeverteiler Puffer 1. von oben;Temperatur;Heizung Sekundär Wärmeverteiler Puffer 1. von oben Temperatur;
XLM10BTR92;Heizung Sekundär Wärmeverteiler Puffer 2. von oben;Temperatur;Heizung Sekundär Wärmeverteiler Puffer 2. von oben Temperatur;
XLM10BTR93;Heizung Sekundär Wärmeverteiler Puffer 3. von oben;Temperatur;Heizung Sekundär Wärmeverteiler Puffer 3. von oben Temperatur;
XLM20BTR01;Kälte Sekundär nach W�;Temperatur;Kälte Sekundär nach W� Temperatur;
XLM20BTR02;Kälte Sekundär Abzweig zu Puffer Kälteverteiler vor Pumpe;Temperatur;Kälte Sekundär Abzweig zu Puffer Kälteverteiler vor Pumpe Temperatur;
XLM20BTR03;Kälte Sekundär Abzweig zu Puffer Kälteverteiler nach Pumpe;Temperatur;Kälte Sekundär Abzweig zu Puffer Kälteverteiler nach Pumpe Temperatur;
XLM20BTR04;Kälte Sekundär Abzweig zu Puffer Kälteverteiler nach Puffer Kälteverteiler zu Mischkreisen;Temperatur;Kälte Sekundär Abzweig zu Puffer Kälteverteiler nach Puffer Kälteverteiler zu Mischkreisen Temperatur;
XLM20BTR11;Kälte Sekundär nach Austritt Puffer Kälteverteiler zu Puffer Sammler;Temperatur;Kälte Sekundär nach Austritt Puffer Kälteverteiler zu Puffer Sammler Temperatur;
XLM20BTR12;Kälte Sekundär vor Eintritt Puffer Sammler;Temperatur;Kälte Sekundär vor Eintritt Puffer Sammler Temperatur;
XLM20BTR91;Kälte Sekundär Kälteverteiler Puffer 1. von oben;Temperatur;Kälte Sekundär Kälteverteiler Puffer 1. von oben Temperatur;
XLM20BTR92;Kälte Sekundär Kälteverteiler Puffer 2. von oben;Temperatur;Kälte Sekundär Kälteverteiler Puffer 2. von oben Temperatur;
XLM20BTR93;Kälte Sekundär Kälteverteiler Puffer 3. von oben;Temperatur;Kälte Sekundär Kälteverteiler Puffer 3. von oben Temperatur;
XLM20BTR94;Kälte Sekundär Kälteverteiler Puffer 4. von oben;Temperatur;Kälte Sekundär Kälteverteiler Puffer 4. von oben Temperatur;
XLM11BTR01;Mischkreis 1 Vorlauf nach Pumpe;Temperatur;Mischkreis 1 Vorlauf nach Pumpe Temperatur;
XLM11BTR81;Mischkreis 1 Hydraulische Weiche;Temperatur;Mischkreis 1 Hydraulische Weiche Temperatur;
XLM11BTR13;Mischkreis 1 Rücklauf nach hydraulischer Weiche;Temperatur;Mischkreis 1 Rücklauf nach hydraulischer Weiche Temperatur;
XLM12BTR01;Mischkreis 2 Vorlauf nach Pumpe;Temperatur;Mischkreis 2 Vorlauf nach Pumpe Temperatur;
XLM12BTR81;Mischkreis 2 Hydraulische Weiche;Temperatur;Mischkreis 2 Hydraulische Weiche Temperatur;
XLM12BTR13;Mischkreis 2 Rücklauf nach hydraulischer Weiche;Temperatur;Mischkreis 2 Rücklauf nach hydraulischer Weiche Temperatur;
XLM21BTR01;Mischkreis 3 Vorlauf nach Pumpe;Temperatur;Mischkreis 3 Vorlauf nach Pumpe Temperatur;
XLM21BTR81;Mischkreis 3 Hydraulische Weiche;Temperatur;Mischkreis 3 Hydraulische Weiche Temperatur;
XLM21BTR13;Mischkreis 3 Rücklauf nach hydraulischer Weiche;Temperatur;Mischkreis 3 Rücklauf nach hydraulischer Weiche Temperatur;
XLM30BTR91;Puffer Sammler 1. von oben;Temperatur;Puffer Sammler 1. von oben Temperatur;
XLM30BTR92;Puffer Sammler 2. von oben;Temperatur;Puffer Sammler 2. von oben Temperatur;
XLM30BTR93;Puffer Sammler 3. von oben;Temperatur;Puffer Sammler 3. von oben Temperatur;
XLM30BTR94;Puffer Sammler 4. von oben;Temperatur;Puffer Sammler 4. von oben Temperatur;
XLM30BTR11;Heizung nach Puffer Sammler Austritt ;Temperatur;Heizung nach Puffer Sammler Austritt  Temperatur;
XLM30BTR12;Heizung nach Puffer Sammler vor Wärmeübertrager ;Temperatur;Heizung nach Puffer Sammler vor Wärmeübertrager  Temperatur;
XLM30BTR13;Kälte nach Puffer Sammler Austritt;Temperatur;Kälte nach Puffer Sammler Austritt Temperatur;
XLM30BTR14;Kälte nach Puffer Sammler vor Wärmeübertrager;Temperatur;Kälte nach Puffer Sammler vor Wärmeübertrager Temperatur;
XLP13BTR91;TWW Speicher oben;Temperatur;TWW Speicher oben Temperatur;
XLP13BTR92;TWW Speicher unten;Temperatur;TWW Speicher unten Temperatur;
XLP01BFR01;WMZ TWW;Durchfluss;WMZ TWW Durchfluss;
XLP01BQR01;WMZ TWW;Leistung;WMZ TWW Leistung;
XLP01BTR01;WMZ TWW Temperatur Kalt;;WMZ TWW Temperatur Kalt ;
XLP01BTR11;WMZ TWW Temperatur Warm;;WMZ TWW Temperatur Warm ;
XLP02BFR01;WMZ Zirkulation;Durchfluss;WMZ Zirkulation Durchfluss;
XLP02BQR01;WMZ Zirkulation;Leistung;WMZ Zirkulation Leistung;
XLP02BTR01;WMZ Zirkulation Temperatur von Puffer;;WMZ Zirkulation Temperatur von Puffer ;
XLP02BTR11;WMZ Zirkulation Temperatur zu Puffer;;WMZ Zirkulation Temperatur zu Puffer ;
XLP03BFR01;WMZ Speicherladung;Durchfluss;WMZ Speicherladung Durchfluss;
XLP03BQR01;WMZ Speicherladung;Leistung;WMZ Speicherladung Leistung;
XLP03BTR01;WMZ Speicherladung;Vorlauftemperatur;WMZ Speicherladung Vorlauftemperatur;
XLP03BTR11;WMZ Speicherladung;Rücklauftemperatur;WMZ Speicherladung Rücklauftemperatur;
XLP04BFR01;WMZ Kessel;Durchfluss;WMZ Kessel Durchfluss;
XLP04BQR01;WMZ Kessel;Leistung;WMZ Kessel Leistung;
XLP04BTR01;WMZ Kessel;Vorlauftemperatur;WMZ Kessel Vorlauftemperatur;
XLP04BTR11;WMZ Kessel;Rücklauftemperatur;WMZ Kessel Rücklauftemperatur;
XLP05BFR01;WMZ WP;Durchfluss;WMZ WP Durchfluss;
XLP05BQR01;WMZ WP;Leistung;WMZ WP Leistung;
XLP05BTR01;WMZ WP;Vorlauftemperatur;WMZ WP Vorlauftemperatur;
XLP05BTR11;WMZ WP;Rücklauftemperatur;WMZ WP Rücklauftemperatur;
XLP01BPR01;Kaltwasserleitung zu Trinkwarmwassser;Druck;Kaltwasserleitung zu Trinkwarmwassser Druck;
XLP01QYW01;TWW-Emulator 1;Ansteuerung;TWW-Emulator 1 Ansteuerung;
XLP01QYW02;TWW-Emulator 2;Ansteuerung;TWW-Emulator 2 Ansteuerung;
XLP01QYW03;TWW-Emulator 3;Ansteuerung;TWW-Emulator 3 Ansteuerung;
XLP01QYW04;TWW-Emulator 4;Ansteuerung;TWW-Emulator 4 Ansteuerung;
XLP01QYW05;TWW-Emulator 5;Ansteuerung;TWW-Emulator 5 Ansteuerung;
XLP02BER01;Elektrozähler Pumpe Zirkulation;;Elektrozähler Pumpe Zirkulation ;
XLP04BGR01;Gasleitung zwischen Netz und Gaskessel;;Gasleitung zwischen Netz und Gaskessel ;
XLP04BER01;Elektrozähler Kessel;;Elektrozähler Kessel ;
XLP10BER01;Elektrozähler Pumpe Hybridschaltung;;Elektrozähler Pumpe Hybridschaltung ;
XLP11BER01;Elektrozähler Pumpe ungemischter HK;;Elektrozähler Pumpe ungemischter HK ;
XLP12BER01;Elektrozähler Pumpe gemischter HK;;Elektrozähler Pumpe gemischter HK ;
XLP03BER01;Elektrozähler Pumpe Speicherladung;;Elektrozähler Pumpe Speicherladung ;
XLP05BER01;Elektrozähler Wärmepumpe;;Elektrozähler Wärmepumpe ;
XLP01AUS01;Not-Aus;Status;Not-Aus Status;
