time,temp_soll,feuchte_soll,temp_regelung,feuchte_regelung,profil_wetter
2024-01-01 00:00:00,1.0,88.7,True,True,winter
2024-01-01 00:10:00,1.1,88.9,True,True,winter
2024-01-01 00:20:00,1.0,89.4,True,True,winter
2024-01-01 00:30:00,1.0,88.9,True,True,winter
2024-01-01 00:40:00,1.1,88.5,True,True,winter
2024-01-01 00:50:00,1.1,88.6,True,True,winter
2024-01-01 01:00:00,1.0,88.7,True,True,winter
2024-01-01 01:10:00,1.1,88.3,True,True,winter
2024-01-01 01:20:00,1.1,89.6,True,True,winter
2024-01-01 01:30:00,1.1,89.1,True,True,winter
2024-01-01 01:40:00,1.0,89.2,True,True,winter
2024-01-01 01:50:00,0.9,89.7,True,True,winter
2024-01-01 02:00:00,0.9,90.1,True,True,winter
2024-01-01 02:10:00,0.8,90.0,True,True,winter
2024-01-01 02:20:00,0.9,89.7,True,True,winter
2024-01-01 02:30:00,1.0,88.9,True,True,winter
2024-01-01 02:40:00,1.1,88.8,True,True,winter
2024-01-01 02:50:00,1.0,88.3,True,True,winter
2024-01-01 03:00:00,1.1,88.1,True,True,winter
2024-01-01 03:10:00,1.0,88.0,True,True,winter
2024-01-01 03:20:00,1.0,88.6,True,True,winter
2024-01-01 03:30:00,1.0,89.0,True,True,winter
2024-01-01 03:40:00,1.1,89.4,True,True,winter
2024-01-01 03:50:00,1.0,89.7,True,True,winter
2024-01-01 04:00:00,0.9,90.3,True,True,winter
2024-01-01 04:10:00,0.9,89.8,True,True,winter
2024-01-01 04:20:00,0.8,90.4,True,True,winter
2024-01-01 04:30:00,0.7,90.8,True,True,winter
2024-01-01 04:40:00,0.4,91.1,True,True,winter
2024-01-01 04:50:00,0.3,91.5,True,True,winter
2024-01-01 05:00:00,0.2,90.9,True,True,winter
2024-01-01 05:10:00,0.2,91.3,True,True,winter
2024-01-01 05:20:00,0.3,89.9,True,True,winter
2024-01-01 05:30:00,0.4,89.2,True,True,winter
2024-01-01 05:40:00,0.3,90.4,True,True,winter
2024-01-01 05:50:00,0.3,90.6,True,True,winter
2024-01-01 06:00:00,0.3,89.9,True,True,winter
2024-01-01 06:10:00,0.3,90.2,True,True,winter
2024-01-01 06:20:00,0.3,90.0,True,True,winter
2024-01-01 06:30:00,0.3,89.9,True,True,winter
2024-01-01 06:40:00,0.3,90.2,True,True,winter
2024-01-01 06:50:00,0.3,90.0,True,True,winter
2024-01-01 07:00:00,0.2,90.1,True,True,winter
2024-01-01 07:10:00,0.2,90.6,True,True,winter
2024-01-01 07:20:00,0.3,90.2,True,True,winter
2024-01-01 07:30:00,0.3,90.0,True,True,winter
2024-01-01 07:40:00,0.4,89.8,True,True,winter
2024-01-01 07:50:00,0.4,89.3,True,True,winter
2024-01-01 08:00:00,0.5,88.7,True,True,winter
2024-01-01 08:10:00,0.6,88.9,True,True,winter
2024-01-01 08:20:00,0.6,87.8,True,True,winter
2024-01-01 08:30:00,0.7,86.8,True,True,winter
2024-01-01 08:40:00,0.8,86.6,True,True,winter
2024-01-01 08:50:00,0.9,86.1,True,True,winter
2024-01-01 09:00:00,0.8,85.5,True,True,winter
2024-01-01 09:10:00,0.9,86.0,True,True,winter
2024-01-01 09:20:00,1.2,83.3,True,True,winter
2024-01-01 09:30:00,1.5,79.8,True,True,winter
2024-01-01 09:40:00,1.4,81.6,True,True,winter
2024-01-01 09:50:00,1.4,81.8,True,True,winter
2024-01-01 10:00:00,1.6,81.1,True,True,winter
2024-01-01 10:10:00,1.8,82.0,True,True,winter
2024-01-01 10:20:00,2.1,79.3,True,True,winter
2024-01-01 10:30:00,2.2,77.8,True,True,winter
2024-01-01 10:40:00,2.5,77.2,True,True,winter
2024-01-01 10:50:00,2.5,76.4,True,True,winter
2024-01-01 11:00:00,2.4,77.1,True,True,winter
2024-01-01 11:10:00,2.2,79.3,True,True,winter
2024-01-01 11:20:00,2.3,81.8,True,True,winter
2024-01-01 11:30:00,2.4,80.8,True,True,winter
2024-01-01 11:40:00,2.5,77.8,True,True,winter
2024-01-01 11:50:00,2.5,77.3,True,True,winter
2024-01-01 12:00:00,2.5,77.1,True,True,winter
2024-01-01 12:10:00,2.7,76.4,True,True,winter
2024-01-01 12:20:00,2.6,76.3,True,True,winter
2024-01-01 12:30:00,2.5,76.5,True,True,winter
2024-01-01 12:40:00,2.4,75.8,True,True,winter
2024-01-01 12:50:00,2.5,76.9,True,True,winter
2024-01-01 13:00:00,2.4,75.8,True,True,winter
2024-01-01 13:10:00,2.4,76.9,True,True,winter
2024-01-01 13:20:00,2.4,77.6,True,True,winter
2024-01-01 13:30:00,2.4,76.6,True,True,winter
2024-01-01 13:40:00,2.4,76.8,True,True,winter
2024-01-01 13:50:00,2.4,77.0,True,True,winter
2024-01-01 14:00:00,2.3,77.0,True,True,winter
2024-01-01 14:10:00,2.3,77.7,True,True,winter
2024-01-01 14:20:00,2.3,78.5,True,True,winter
2024-01-01 14:30:00,2.2,79.5,True,True,winter
2024-01-01 14:40:00,2.2,80.4,True,True,winter
2024-01-01 14:50:00,2.0,81.4,True,True,winter
2024-01-01 15:00:00,2.0,81.6,True,True,winter
2024-01-01 15:10:00,2.0,82.3,True,True,winter
2024-01-01 15:20:00,2.0,82.6,True,True,winter
2024-01-01 15:30:00,2.0,82.4,True,True,winter
2024-01-01 15:40:00,1.9,82.1,True,True,winter
2024-01-01 15:50:00,1.9,82.1,True,True,winter
2024-01-01 16:00:00,1.9,82.1,True,True,winter
2024-01-01 16:10:00,1.9,82.2,True,True,winter
2024-01-01 16:20:00,1.8,83.9,True,True,winter
2024-01-01 16:30:00,1.7,84.5,True,True,winter
2024-01-01 16:40:00,1.8,84.0,True,True,winter
2024-01-01 16:50:00,1.8,84.4,True,True,winter
2024-01-01 17:00:00,1.8,83.8,True,True,winter
2024-01-01 17:10:00,1.8,84.4,True,True,winter
2024-01-01 17:20:00,1.8,84.2,True,True,winter
2024-01-01 17:30:00,1.8,84.6,True,True,winter
2024-01-01 17:40:00,1.8,83.5,True,True,winter
2024-01-01 17:50:00,1.8,84.0,True,True,winter
2024-01-01 18:00:00,1.8,84.8,True,True,winter
2024-01-01 18:10:00,1.8,85.0,True,True,winter
2024-01-01 18:20:00,1.7,85.8,True,True,winter
2024-01-01 18:30:00,1.7,85.5,True,True,winter
2024-01-01 18:40:00,1.8,85.3,True,True,winter
2024-01-01 18:50:00,1.8,85.4,True,True,winter
2024-01-01 19:10:00,1.8,84.3,True,True,winter
2024-01-01 19:20:00,1.7,85.2,True,True,winter
2024-01-01 19:30:00,1.7,86.0,True,True,winter
2024-01-01 19:40:00,1.7,85.2,True,True,winter
2024-01-01 19:50:00,1.7,85.4,True,True,winter
2024-01-01 20:00:00,1.6,86.1,True,True,winter
2024-01-01 20:10:00,1.6,85.4,True,True,winter
2024-01-01 20:20:00,1.6,85.2,True,True,winter
2024-01-01 20:30:00,1.6,86.6,True,True,winter
2024-01-01 20:40:00,1.5,86.6,True,True,winter
2024-01-01 20:50:00,1.5,87.1,True,True,winter
2024-01-01 21:00:00,1.5,86.5,True,True,winter
2024-01-01 21:10:00,1.4,87.0,True,True,winter
2024-01-01 21:20:00,1.4,87.0,True,True,winter
2024-01-01 21:30:00,1.3,86.5,True,True,winter
2024-01-01 21:40:00,1.3,86.5,True,True,winter
2024-01-01 21:50:00,1.3,86.7,True,True,winter
2024-01-01 22:00:00,1.3,85.8,True,True,winter
2024-01-01 22:10:00,1.2,86.5,True,True,winter
2024-01-01 22:20:00,1.3,86.0,True,True,winter
2024-01-01 22:30:00,1.3,86.2,True,True,winter
2024-01-01 22:40:00,1.2,87.5,True,True,winter
2024-01-01 22:50:00,1.1,89.4,True,True,winter
2024-01-01 23:00:00,1.1,90.1,True,True,winter
2024-01-01 23:10:00,1.1,89.3,True,True,winter
2024-01-01 23:20:00,1.2,88.9,True,True,winter
2024-01-01 23:30:00,1.2,87.7,True,True,winter
2024-01-01 23:31:00,8.1,79.6,True,True,ignore
2024-01-02 00:00:00,8.1,79.6,True,True,herbst
2024-01-02 00:10:00,8.1,79.3,True,True,herbst
2024-01-02 00:20:00,8.2,78.9,True,True,herbst
2024-01-02 00:30:00,8.1,79.7,True,True,herbst
2024-01-02 00:40:00,8.1,79.2,True,True,herbst
2024-01-02 00:50:00,8.0,79.5,True,True,herbst
2024-01-02 01:00:00,8.0,79.3,True,True,herbst
2024-01-02 01:10:00,8.0,79.9,True,True,herbst
2024-01-02 01:20:00,8.0,79.8,True,True,herbst
2024-01-02 01:30:00,7.9,80.3,True,True,herbst
2024-01-02 01:40:00,8.0,80.0,True,True,herbst
2024-01-02 01:50:00,8.0,80.6,True,True,herbst
2024-01-02 02:00:00,8.0,80.5,True,True,herbst
2024-01-02 02:10:00,7.9,81.0,True,True,herbst
2024-01-02 02:20:00,7.9,81.2,True,True,herbst
2024-01-02 02:30:00,8.0,81.1,True,True,herbst
2024-01-02 02:40:00,8.0,80.6,True,True,herbst
2024-01-02 02:50:00,7.9,80.9,True,True,herbst
2024-01-02 03:00:00,7.9,81.3,True,True,herbst
2024-01-02 03:10:00,7.9,81.4,True,True,herbst
2024-01-02 03:20:00,7.8,82.7,True,True,herbst
2024-01-02 03:30:00,7.9,82.3,True,True,herbst
2024-01-02 03:40:00,7.8,81.9,True,True,herbst
2024-01-02 03:50:00,7.8,82.1,True,True,herbst
2024-01-02 04:00:00,7.7,82.9,True,True,herbst
2024-01-02 04:10:00,7.7,83.2,True,True,herbst
2024-01-02 04:20:00,7.6,84.0,True,True,herbst
2024-01-02 04:30:00,7.6,84.3,True,True,herbst
2024-01-02 04:40:00,7.5,84.6,True,True,herbst
2024-01-02 04:50:00,7.4,85.3,True,True,herbst
2024-01-02 05:00:00,7.4,85.6,True,True,herbst
2024-01-02 05:10:00,7.5,86.0,True,True,herbst
2024-01-02 05:20:00,7.5,85.8,True,True,herbst
2024-01-02 05:30:00,7.5,85.5,True,True,herbst
2024-01-02 05:40:00,7.6,84.2,True,True,herbst
2024-01-02 05:50:00,7.5,84.9,True,True,herbst
2024-01-02 06:00:00,7.4,85.2,True,True,herbst
2024-01-02 06:10:00,7.5,84.9,True,True,herbst
2024-01-02 06:20:00,7.6,84.7,True,True,herbst
2024-01-02 06:30:00,7.7,84.1,True,True,herbst
2024-01-02 06:40:00,7.8,83.7,True,True,herbst
2024-01-02 06:50:00,7.9,83.1,True,True,herbst
2024-01-02 07:00:00,8.0,82.4,True,True,herbst
2024-01-02 07:10:00,8.1,82.6,True,True,herbst
2024-01-02 07:20:00,8.2,82.1,True,True,herbst
2024-01-02 07:30:00,8.2,82.0,True,True,herbst
2024-01-02 07:40:00,8.3,81.5,True,True,herbst
2024-01-02 07:50:00,8.4,81.2,True,True,herbst
2024-01-02 08:00:00,8.5,81.3,True,True,herbst
2024-01-02 08:10:00,8.6,81.1,True,True,herbst
2024-01-02 08:20:00,8.5,80.5,True,True,herbst
2024-01-02 08:30:00,8.6,81.1,True,True,herbst
2024-01-02 08:40:00,8.7,81.9,True,True,herbst
2024-01-02 08:50:00,8.7,80.0,True,True,herbst
2024-01-02 09:00:00,8.9,78.5,True,True,herbst
2024-01-02 09:10:00,9.3,79.4,True,True,herbst
2024-01-02 09:20:00,9.1,77.6,True,True,herbst
2024-01-02 09:30:00,9.2,77.5,True,True,herbst
2024-01-02 09:40:00,9.3,77.1,True,True,herbst
2024-01-02 09:50:00,9.2,77.1,True,True,herbst
2024-01-02 10:00:00,9.4,77.6,True,True,herbst
2024-01-02 10:10:00,9.4,76.4,True,True,herbst
2024-01-02 10:20:00,9.5,76.3,True,True,herbst
2024-01-02 10:30:00,9.5,76.4,True,True,herbst
2024-01-02 10:40:00,9.6,76.4,True,True,herbst
2024-01-02 10:50:00,9.6,76.0,True,True,herbst
2024-01-02 11:00:00,10.0,74.8,True,True,herbst
2024-01-02 11:10:00,9.8,73.8,True,True,herbst
2024-01-02 11:20:00,9.7,74.1,True,True,herbst
2024-01-02 11:30:00,10.1,75.6,True,True,herbst
2024-01-02 11:40:00,9.8,74.7,True,True,herbst
2024-01-02 11:50:00,9.9,74.6,True,True,herbst
2024-01-02 12:00:00,9.9,75.5,True,True,herbst
2024-01-02 12:10:00,10.0,74.6,True,True,herbst
2024-01-02 12:20:00,10.3,76.1,True,True,herbst
2024-01-02 12:30:00,10.3,72.3,True,True,herbst
2024-01-02 12:40:00,10.6,73.3,True,True,herbst
2024-01-02 12:50:00,10.5,72.8,True,True,herbst
2024-01-02 13:00:00,10.4,72.9,True,True,herbst
2024-01-02 13:10:00,10.3,72.1,True,True,herbst
2024-01-02 13:20:00,10.5,73.2,True,True,herbst
2024-01-02 13:30:00,10.5,71.5,True,True,herbst
2024-01-02 13:40:00,10.6,72.1,True,True,herbst
2024-01-02 13:50:00,10.6,70.7,True,True,herbst
2024-01-02 14:00:00,10.5,70.0,True,True,herbst
2024-01-02 14:10:00,10.6,70.7,True,True,herbst
2024-01-02 14:20:00,10.5,68.8,True,True,herbst
2024-01-02 14:30:00,10.6,68.8,True,True,herbst
2024-01-02 14:40:00,10.5,70.6,True,True,herbst
2024-01-02 14:50:00,10.4,70.0,True,True,herbst
2024-01-02 15:00:00,10.4,67.7,True,True,herbst
2024-01-02 15:10:00,10.3,69.9,True,True,herbst
2024-01-02 15:20:00,10.2,71.0,True,True,herbst
2024-01-02 15:30:00,10.1,71.8,True,True,herbst
2024-01-02 15:40:00,10.0,72.4,True,True,herbst
2024-01-02 15:50:00,9.8,74.5,True,True,herbst
2024-01-02 16:00:00,9.7,74.1,True,True,herbst
2024-01-02 16:10:00,9.6,74.5,True,True,herbst
2024-01-02 16:20:00,9.6,74.2,True,True,herbst
2024-01-02 16:30:00,9.6,74.2,True,True,herbst
2024-01-02 16:40:00,9.4,74.6,True,True,herbst
2024-01-02 16:50:00,9.4,74.6,True,True,herbst
2024-01-02 17:00:00,9.5,73.8,True,True,herbst
2024-01-02 17:10:00,9.5,73.8,True,True,herbst
2024-01-02 17:20:00,9.3,74.9,True,True,herbst
2024-01-02 17:30:00,9.3,75.2,True,True,herbst
2024-01-02 17:40:00,9.2,75.7,True,True,herbst
2024-01-02 17:50:00,9.5,73.4,True,True,herbst
2024-01-02 18:00:00,9.2,75.1,True,True,herbst
2024-01-02 18:10:00,9.0,76.4,True,True,herbst
2024-01-02 18:20:00,9.0,76.5,True,True,herbst
2024-01-02 18:30:00,8.8,77.1,True,True,herbst
2024-01-02 18:40:00,8.6,77.6,True,True,herbst
2024-01-02 18:50:00,8.3,78.3,True,True,herbst
2024-01-02 19:00:00,8.4,78.9,True,True,herbst
2024-01-02 19:10:00,8.3,79.8,True,True,herbst
2024-01-02 19:20:00,8.2,80.7,True,True,herbst
2024-01-02 19:30:00,8.2,80.6,True,True,herbst
2024-01-02 19:40:00,8.2,80.7,True,True,herbst
2024-01-02 19:50:00,8.2,80.9,True,True,herbst
2024-01-02 20:00:00,8.1,81.0,True,True,herbst
2024-01-02 20:10:00,7.8,80.8,True,True,herbst
2024-01-02 20:20:00,7.6,80.9,True,True,herbst
2024-01-02 20:30:00,7.7,81.0,True,True,herbst
2024-01-02 20:40:00,7.0,81.8,True,True,herbst
2024-01-02 20:50:00,7.5,80.3,True,True,herbst
2024-01-02 21:00:00,6.9,83.9,True,True,herbst
2024-01-02 21:10:00,6.9,81.7,True,True,herbst
2024-01-02 21:20:00,6.4,81.9,True,True,herbst
2024-01-02 21:30:00,6.4,81.7,True,True,herbst
2024-01-02 21:40:00,6.4,81.7,True,True,herbst
2024-01-02 21:50:00,6.1,82.6,True,True,herbst
2024-01-02 22:00:00,6.1,82.4,True,True,herbst
2024-01-02 22:10:00,6.2,81.7,True,True,herbst
2024-01-02 22:20:00,6.1,81.6,True,True,herbst
2024-01-02 22:30:00,6.1,81.6,True,True,herbst
2024-01-02 22:40:00,5.9,82.6,True,True,herbst
2024-01-02 22:50:00,6.1,83.8,True,True,herbst
2024-01-02 23:00:00,6.0,84.6,True,True,herbst
2024-01-02 23:10:00,6.0,85.8,True,True,herbst
2024-01-02 23:20:00,5.9,86.6,True,True,herbst
2024-01-02 23:30:00,5.8,86.8,True,True,herbst
2024-01-02 23:31:00,8.1,79.6,True,True,ignore
2024-01-03 00:00:00,8.1,79.6,True,True,herbst
2024-01-03 00:10:00,8.1,79.3,True,True,herbst
