time,temp_soll,feuchte_soll,temp_regelung,feuchte_regelung,profil_wetter
2024-01-03 00:20:00,8.2,78.9,True,True,herbst
2024-01-03 00:30:00,8.1,79.7,True,True,herbst
2024-01-03 00:40:00,8.1,79.2,True,True,herbst
2024-01-03 00:50:00,8.0,79.5,True,True,herbst
2024-01-03 01:00:00,8.0,79.3,True,True,herbst
2024-01-03 01:10:00,8.0,79.9,True,True,herbst
2024-01-03 01:20:00,8.0,79.8,True,True,herbst
2024-01-03 01:30:00,7.9,80.3,True,True,herbst
2024-01-03 01:40:00,8.0,80.0,True,True,herbst
2024-01-03 01:50:00,8.0,80.6,True,True,herbst
2024-01-03 02:00:00,8.0,80.5,True,True,herbst
2024-01-03 02:10:00,7.9,81.0,True,True,herbst
2024-01-03 02:20:00,7.9,81.2,True,True,herbst
2024-01-03 02:30:00,8.0,81.1,True,True,herbst
2024-01-03 02:40:00,8.0,80.6,True,True,herbst
2024-01-03 02:50:00,7.9,80.9,True,True,herbst
2024-01-03 03:00:00,7.9,81.3,True,True,herbst
2024-01-03 03:10:00,7.9,81.4,True,True,herbst
2024-01-03 03:20:00,7.8,82.7,True,True,herbst
2024-01-03 03:30:00,7.9,82.3,True,True,herbst
2024-01-03 03:40:00,7.8,81.9,True,True,herbst
2024-01-03 03:50:00,7.8,82.1,True,True,herbst
2024-01-03 04:00:00,7.7,82.9,True,True,herbst
2024-01-03 04:10:00,7.7,83.2,True,True,herbst
2024-01-03 04:20:00,7.6,84.0,True,True,herbst
2024-01-03 04:30:00,7.6,84.3,True,True,herbst
2024-01-03 04:40:00,7.5,84.6,True,True,herbst
2024-01-03 04:50:00,7.4,85.3,True,True,herbst
2024-01-03 05:00:00,7.4,85.6,True,True,herbst
2024-01-03 05:10:00,7.5,86.0,True,True,herbst
2024-01-03 05:20:00,7.5,85.8,True,True,herbst
2024-01-03 05:30:00,7.5,85.5,True,True,herbst
2024-01-03 05:40:00,7.6,84.2,True,True,herbst
2024-01-03 05:50:00,7.5,84.9,True,True,herbst
2024-01-03 06:00:00,7.4,85.2,True,True,herbst
2024-01-03 06:10:00,7.5,84.9,True,True,herbst
2024-01-03 06:20:00,7.6,84.7,True,True,herbst
2024-01-03 06:30:00,7.7,84.1,True,True,herbst
2024-01-03 06:40:00,7.8,83.7,True,True,herbst
2024-01-03 06:50:00,7.9,83.1,True,True,herbst
2024-01-03 07:00:00,8.0,82.4,True,True,herbst
2024-01-03 07:10:00,8.1,82.6,True,True,herbst
2024-01-03 07:20:00,8.2,82.1,True,True,herbst
2024-01-03 07:30:00,8.2,82.0,True,True,herbst
2024-01-03 07:40:00,8.3,81.5,True,True,herbst
2024-01-03 07:50:00,8.4,81.2,True,True,herbst
2024-01-03 08:00:00,8.5,81.3,True,True,herbst
2024-01-03 08:10:00,8.6,81.1,True,True,herbst
2024-01-03 08:20:00,8.5,80.5,True,True,herbst
2024-01-03 08:30:00,8.6,81.1,True,True,herbst
2024-01-03 08:40:00,8.7,81.9,True,True,herbst
2024-01-03 08:50:00,8.7,80.0,True,True,herbst
2024-01-03 09:00:00,8.9,78.5,True,True,herbst
2024-01-03 09:10:00,9.3,79.4,True,True,herbst
2024-01-03 09:20:00,9.1,77.6,True,True,herbst
2024-01-03 09:30:00,9.2,77.5,True,True,herbst
2024-01-03 09:40:00,9.3,77.1,True,True,herbst
2024-01-03 09:50:00,9.2,77.1,True,True,herbst
2024-01-03 10:00:00,9.4,77.6,True,True,herbst
2024-01-03 10:10:00,9.4,76.4,True,True,herbst
2024-01-03 10:20:00,9.5,76.3,True,True,herbst
2024-01-03 10:30:00,9.5,76.4,True,True,herbst
2024-01-03 10:40:00,9.6,76.4,True,True,herbst
2024-01-03 10:50:00,9.6,76.0,True,True,herbst
2024-01-03 11:00:00,10.0,74.8,True,True,herbst
2024-01-03 11:10:00,9.8,73.8,True,True,herbst
2024-01-03 11:20:00,9.7,74.1,True,True,herbst
2024-01-03 11:30:00,10.1,75.6,True,True,herbst
2024-01-03 11:40:00,9.8,74.7,True,True,herbst
2024-01-03 11:50:00,9.9,74.6,True,True,herbst
2024-01-03 12:00:00,9.9,75.5,True,True,herbst
2024-01-03 12:10:00,10.0,74.6,True,True,herbst
2024-01-03 12:20:00,10.3,76.1,True,True,herbst
2024-01-03 12:30:00,10.3,72.3,True,True,herbst
2024-01-03 12:40:00,10.6,73.3,True,True,herbst
2024-01-03 12:50:00,10.5,72.8,True,True,herbst
2024-01-03 13:00:00,10.4,72.9,True,True,herbst
2024-01-03 13:10:00,10.3,72.1,True,True,herbst
2024-01-03 13:20:00,10.5,73.2,True,True,herbst
2024-01-03 13:30:00,10.5,71.5,True,True,herbst
2024-01-03 13:40:00,10.6,72.1,True,True,herbst
2024-01-03 13:50:00,10.6,70.7,True,True,herbst
2024-01-03 14:00:00,10.5,70.0,True,True,herbst
2024-01-03 14:10:00,10.6,70.7,True,True,herbst
2024-01-03 14:20:00,10.5,68.8,True,True,herbst
2024-01-03 14:30:00,10.6,68.8,True,True,herbst
2024-01-03 14:40:00,10.5,70.6,True,True,herbst
2024-01-03 14:50:00,10.4,70.0,True,True,herbst
2024-01-03 15:00:00,10.4,67.7,True,True,herbst
2024-01-03 15:10:00,10.3,69.9,True,True,herbst
2024-01-03 15:20:00,10.2,71.0,True,True,herbst
2024-01-03 15:30:00,10.1,71.8,True,True,herbst
2024-01-03 15:40:00,10.0,72.4,True,True,herbst
2024-01-03 15:50:00,9.8,74.5,True,True,herbst
2024-01-03 16:00:00,9.7,74.1,True,True,herbst
2024-01-03 16:10:00,9.6,74.5,True,True,herbst
2024-01-03 16:20:00,9.6,74.2,True,True,herbst
2024-01-03 16:30:00,9.6,74.2,True,True,herbst
2024-01-03 16:40:00,9.4,74.6,True,True,herbst
2024-01-03 16:50:00,9.4,74.6,True,True,herbst
2024-01-03 17:00:00,9.5,73.8,True,True,herbst
2024-01-03 17:10:00,9.5,73.8,True,True,herbst
2024-01-03 17:20:00,9.3,74.9,True,True,herbst
2024-01-03 17:30:00,9.3,75.2,True,True,herbst
2024-01-03 17:40:00,9.2,75.7,True,True,herbst
2024-01-03 17:50:00,9.5,73.4,True,True,herbst
2024-01-03 18:00:00,9.2,75.1,True,True,herbst
2024-01-03 18:10:00,9.0,76.4,True,True,herbst
2024-01-03 18:20:00,9.0,76.5,True,True,herbst
2024-01-03 18:30:00,8.8,77.1,True,True,herbst
2024-01-03 18:40:00,8.6,77.6,True,True,herbst
2024-01-03 18:50:00,8.3,78.3,True,True,herbst
2024-01-03 19:00:00,8.4,78.9,True,True,herbst
2024-01-03 19:10:00,8.3,79.8,True,True,herbst
2024-01-03 19:20:00,8.2,80.7,True,True,herbst
2024-01-03 19:30:00,8.2,80.6,True,True,herbst
2024-01-03 19:40:00,8.2,80.7,True,True,herbst
2024-01-03 19:50:00,8.2,80.9,True,True,herbst
2024-01-03 20:00:00,8.1,81.0,True,True,herbst
2024-01-03 20:10:00,7.8,80.8,True,True,herbst
2024-01-03 20:20:00,7.6,80.9,True,True,herbst
2024-01-03 20:30:00,7.7,81.0,True,True,herbst
2024-01-03 20:40:00,7.0,81.8,True,True,herbst
2024-01-03 20:50:00,7.5,80.3,True,True,herbst
2024-01-03 21:00:00,6.9,83.9,True,True,herbst
2024-01-03 21:10:00,6.9,81.7,True,True,herbst
2024-01-03 21:20:00,6.4,81.9,True,True,herbst
2024-01-03 21:30:00,6.4,81.7,True,True,herbst
2024-01-03 21:40:00,6.4,81.7,True,True,herbst
2024-01-03 21:50:00,6.1,82.6,True,True,herbst
2024-01-03 22:00:00,6.1,82.4,True,True,herbst
2024-01-03 22:10:00,6.2,81.7,True,True,herbst
2024-01-03 22:20:00,6.1,81.6,True,True,herbst
2024-01-03 22:30:00,6.1,81.6,True,True,herbst
2024-01-03 22:40:00,5.9,82.6,True,True,herbst
2024-01-03 22:50:00,6.1,83.8,True,True,herbst
2024-01-03 23:00:00,6.0,84.6,True,True,herbst
2024-01-03 23:10:00,6.0,85.8,True,True,herbst
2024-01-03 23:20:00,5.9,86.6,True,True,herbst
2024-01-03 23:30:00,5.8,86.8,True,True,herbst
2024-01-03 23:31:00,15.8,80.0,True,True,ignore
2024-01-04 00:00:00,15.8,80.0,True,True,sommer
2024-01-04 00:10:00,15.7,79.8,True,True,sommer
2024-01-04 00:20:00,15.6,80.3,True,True,sommer
2024-01-04 00:30:00,15.4,81.3,True,True,sommer
2024-01-04 00:40:00,15.3,82.4,True,True,sommer
2024-01-04 00:50:00,15.4,82.6,True,True,sommer
2024-01-04 01:00:00,15.2,83.2,True,True,sommer
2024-01-04 01:10:00,15.1,84.2,True,True,sommer
2024-01-04 01:20:00,15.0,84.6,True,True,sommer
2024-01-04 01:30:00,14.9,85.0,True,True,sommer
2024-01-04 01:40:00,14.9,84.8,True,True,sommer
2024-01-04 01:50:00,14.9,84.7,True,True,sommer
2024-01-04 02:00:00,14.8,85.1,True,True,sommer
2024-01-04 02:10:00,14.8,85.0,True,True,sommer
2024-01-04 02:20:00,14.7,85.3,True,True,sommer
2024-01-04 02:30:00,14.6,85.9,True,True,sommer
2024-01-04 02:40:00,14.4,86.6,True,True,sommer
2024-01-04 02:50:00,14.4,86.7,True,True,sommer
2024-01-04 03:00:00,14.3,86.7,True,True,sommer
2024-01-04 03:10:00,14.3,86.6,True,True,sommer
2024-01-04 03:20:00,14.2,87.1,True,True,sommer
2024-01-04 03:30:00,14.1,86.8,True,True,sommer
2024-01-04 03:40:00,14.1,87.2,True,True,sommer
2024-01-04 03:50:00,14.1,87.6,True,True,sommer
2024-01-04 04:00:00,14.2,86.7,True,True,sommer
2024-01-04 04:10:00,14.2,86.9,True,True,sommer
2024-01-04 04:20:00,14.2,86.6,True,True,sommer
2024-01-04 04:30:00,14.4,86.5,True,True,sommer
2024-01-04 04:40:00,14.4,86.3,True,True,sommer
2024-01-04 04:50:00,14.5,85.4,True,True,sommer
2024-01-04 05:00:00,14.6,84.6,True,True,sommer
2024-01-04 05:10:00,14.7,83.9,True,True,sommer
2024-01-04 05:20:00,14.8,83.8,True,True,sommer
2024-01-04 05:30:00,15.0,83.1,True,True,sommer
2024-01-04 05:40:00,15.2,82.3,True,True,sommer
2024-01-04 05:50:00,15.3,82.5,True,True,sommer
2024-01-04 06:00:00,15.4,81.3,True,True,sommer
2024-01-04 06:10:00,15.6,80.0,True,True,sommer
2024-01-04 06:20:00,16.0,80.0,True,True,sommer
2024-01-04 06:30:00,16.1,78.3,True,True,sommer
2024-01-04 06:40:00,16.5,77.9,True,True,sommer
2024-01-04 06:50:00,16.6,76.9,True,True,sommer
2024-01-04 07:00:00,17.1,76.6,True,True,sommer
2024-01-04 07:10:00,17.4,75.1,True,True,sommer
2024-01-04 07:20:00,17.7,74.7,True,True,sommer
2024-01-04 07:30:00,17.9,73.1,True,True,sommer
2024-01-04 07:40:00,18.4,70.0,True,True,sommer
2024-01-04 07:50:00,18.7,65.6,True,True,sommer
2024-01-04 08:00:00,19.0,62.5,True,True,sommer
2024-01-04 08:10:00,19.3,59.5,True,True,sommer
2024-01-04 08:20:00,19.7,60.4,True,True,sommer
2024-01-04 08:30:00,19.9,60.1,True,True,sommer
2024-01-04 08:40:00,20.1,58.6,True,True,sommer
2024-01-04 08:50:00,20.1,60.7,True,True,sommer
2024-01-04 09:00:00,20.4,59.0,True,True,sommer
2024-01-04 09:10:00,20.7,55.5,True,True,sommer
2024-01-04 09:20:00,20.5,55.6,True,True,sommer
2024-01-04 09:30:00,20.8,55.0,True,True,sommer
2024-01-04 09:40:00,21.2,54.8,True,True,sommer
2024-01-04 09:50:00,21.5,55.5,True,True,sommer
2024-01-04 10:00:00,21.0,54.2,True,True,sommer
2024-01-04 10:10:00,21.3,55.7,True,True,sommer
2024-01-04 10:20:00,21.6,51.1,True,True,sommer
2024-01-04 10:30:00,21.9,46.9,True,True,sommer
2024-01-04 10:40:00,21.6,51.5,True,True,sommer
2024-01-04 10:50:00,21.4,41.3,True,True,sommer
2024-01-04 11:00:00,21.5,41.3,True,True,sommer
2024-01-04 11:10:00,21.6,43.5,True,True,sommer
2024-01-04 11:20:00,22.4,36.9,True,True,sommer
2024-01-04 11:30:00,21.6,47.5,True,True,sommer
2024-01-04 11:40:00,21.9,40.1,True,True,sommer
2024-01-04 11:50:00,21.9,47.8,True,True,sommer
2024-01-04 12:00:00,21.8,46.2,True,True,sommer
2024-01-04 12:10:00,22.5,43.3,True,True,sommer
2024-01-04 12:20:00,22.1,44.8,True,True,sommer
2024-01-04 12:30:00,22.3,42.6,True,True,sommer
2024-01-04 12:40:00,22.3,44.2,True,True,sommer
2024-01-04 12:50:00,22.3,40.7,True,True,sommer
2024-01-04 13:00:00,22.7,42.1,True,True,sommer
2024-01-04 13:10:00,23.1,44.4,True,True,sommer
2024-01-04 13:20:00,22.5,41.6,True,True,sommer
2024-01-04 13:30:00,22.6,42.7,True,True,sommer
2024-01-04 13:40:00,23.0,42.9,True,True,sommer
2024-01-04 13:50:00,22.7,42.4,True,True,sommer
2024-01-04 14:00:00,23.2,42.2,True,True,sommer
2024-01-04 14:10:00,24.0,42.3,True,True,sommer
2024-01-04 14:20:00,23.6,42.6,True,True,sommer
2024-01-04 14:30:00,23.6,40.4,True,True,sommer
2024-01-04 14:40:00,23.0,41.0,True,True,sommer
2024-01-04 14:50:00,22.9,44.1,True,True,sommer
2024-01-04 15:00:00,22.8,46.5,True,True,sommer
2024-01-04 15:10:00,22.6,43.7,True,True,sommer
2024-01-04 15:20:00,22.6,46.7,True,True,sommer
2024-01-04 15:30:00,22.5,48.2,True,True,sommer
2024-01-04 15:40:00,22.7,47.8,True,True,sommer
2024-01-04 15:50:00,22.6,46.8,True,True,sommer
2024-01-04 16:00:00,23.0,47.2,True,True,sommer
2024-01-04 16:10:00,22.7,46.6,True,True,sommer
2024-01-04 16:20:00,22.2,49.2,True,True,sommer
2024-01-04 16:30:00,22.0,49.4,True,True,sommer
2024-01-04 16:40:00,22.0,51.8,True,True,sommer
2024-01-04 16:50:00,22.1,52.6,True,True,sommer
2024-01-04 17:00:00,21.9,53.7,True,True,sommer
2024-01-04 17:10:00,21.9,53.9,True,True,sommer
2024-01-04 17:20:00,21.6,55.4,True,True,sommer
2024-01-04 17:30:00,21.4,54.5,True,True,sommer
2024-01-04 17:40:00,20.9,59.1,True,True,sommer
2024-01-04 17:50:00,20.8,60.1,True,True,sommer
2024-01-04 18:00:00,21.0,59.2,True,True,sommer
2024-01-04 18:10:00,20.9,60.1,True,True,sommer
2024-01-04 18:20:00,20.6,61.6,True,True,sommer
2024-01-04 18:30:00,20.4,61.4,True,True,sommer
2024-01-04 18:40:00,20.1,62.9,True,True,sommer
2024-01-04 18:50:00,19.7,64.6,True,True,sommer
2024-01-04 19:00:00,19.2,66.6,True,True,sommer
2024-01-04 19:10:00,19.0,67.6,True,True,sommer
2024-01-04 19:20:00,18.8,68.5,True,True,sommer
2024-01-04 19:30:00,18.8,68.6,True,True,sommer
2024-01-04 19:40:00,18.6,69.6,True,True,sommer
2024-01-04 19:50:00,18.4,70.0,True,True,sommer
2024-01-04 20:00:00,18.1,71.5,True,True,sommer
2024-01-04 20:10:00,18.2,69.1,True,True,sommer
2024-01-04 20:20:00,18.1,70.9,True,True,sommer
2024-01-04 20:30:00,18.2,69.7,True,True,sommer
2024-01-04 20:40:00,18.0,69.7,True,True,sommer
2024-01-04 20:50:00,18.2,69.0,True,True,sommer
2024-01-04 21:00:00,18.0,69.3,True,True,sommer
2024-01-04 21:10:00,17.7,70.3,True,True,sommer
2024-01-04 21:20:00,17.7,69.0,True,True,sommer
2024-01-04 21:30:00,17.6,69.6,True,True,sommer
2024-01-04 21:40:00,17.6,69.4,True,True,sommer
2024-01-04 21:50:00,17.5,69.8,True,True,sommer
2024-01-04 22:00:00,16.7,74.8,True,True,sommer
2024-01-04 22:10:00,16.2,77.5,True,True,sommer
2024-01-04 22:20:00,16.1,78.0,True,True,sommer
2024-01-04 22:30:00,16.4,77.8,True,True,sommer
2024-01-04 22:40:00,16.2,79.6,True,True,sommer
2024-01-04 22:50:00,16.1,80.5,True,True,sommer
2024-01-04 23:00:00,15.9,81.7,True,True,sommer
2024-01-04 23:10:00,15.5,82.2,True,True,sommer
2024-01-04 23:20:00,15.0,84.2,True,True,sommer
2024-01-04 23:30:00,14.8,86.0,True,True,sommer
2024-01-04 23:40:00,15.4,84.4,True,True,sommer
2024-01-04 23:50:00,15.2,85.4,True,True,sommer
2024-01-05 00:00:00,15.2,85.7,True,True,sommer
